county_geoid,h2007,fhfa_rec_0709,fhfa_covid_1921,fhfa_trough_1221
29051,264.51,1.1908812521265855,14.191741565715787,30.52184917739893
29053,305.79,-0.29758984924295184,14.01854262412665,43.91094420600859
29055,208.77,0.6131149111462397,15.123898797899571,29.66420646170389
29057,104.37,-4.89604292421194,6.798283261802585,32.221041445271005
29059,131.38,-5.853250114172626,17.53280498895675,58.446448900954564
29061,125.86,-2.5981249006832963,16.64381089859257,49.6250347190075
29063,139.43,-0.5809366707308361,16.242181958862602,41.17462803445575
29065,122.78,3.551066949014503,13.517400057520845,28.26387196360387
29067,139.62,-11.166022059876813,19.93386528646395,44.0386773720107
29069,139.35,-3.9253677789738095,8.202200250661473,18.454150468785734
29071,266.6,-4.268567141785451,12.056762562062051,34.637840582162795
29073,160.19,-4.582058805168865,13.44643060457702,38.43695727683225
29075,105.01,-3.304447195505189,27.981253254643292,40.975143403441706
29077,393.67,-4.1252825970991,19.75417808824831,54.05966498876662
29079,137.93,1.3775103313274917,15.714285714285703,36.61490452485325
29081,119.42,3.15692513816781,21.310354260703047,40.33227848101264
29083,166.33,-3.637347441832506,16.97065389012904,42.82675176173383
29085,156.64,-1.2448927477017313,19.233422436837124,101.65524281755873
29087,127.15,0.8651199370821816,17.1450466768845,37.65861645517805
29089,151.55,-2.38205212801057,15.904266610061569,51.35828135828135
29091,183.23,-0.01637286470556054,20.545332714808517,32.87313220839725
29093,122.44,-2.727866710225424,27.162412134665193,43.731705277243485
29095,370.59,-6.611079629779537,19.064756143333405,71.22717891728844
29097,307.4,-0.11060507482106852,16.443861460746277,32.98591190157456
29099,529.92,-6.9236865942028825,13.558108736891072,44.74986883226497
29101,196.74,-3.070041679373803,16.70831251041147,51.61220515040035
29105,168.67,-2.6323590442876577,21.176664469347408,42.81367344296256
29107,229.5,-3.956427015250552,18.74019864087819,54.96808147751082
29109,189.85,-0.40558335528046996,17.067067067067065,49.58720930232558
29111,119.25,0.8805031446540879,9.61967121760936,31.69037656903766
29113,234.14,-6.098915178952757,15.863098746512637,55.533284101698484
29115,140.18,-1.612212869168228,8.304522196100116,25.344110115236873
29117,142.47,-2.0004211412928963,20.10178117048347,33.76789003825991
29119,133.95,-8.547965658827916,15.078599007170435,42.78015397775876
29121,146.39,0.5464854156704835,20.219693109110448,42.096104939097856
29123,133.18,-4.107223306802831,17.781940801798445,39.927000801210724
29125,127.96,-3.305720537668011,11.472567108274978,35.414560161779576
29127,211.56,-2.7509926262053286,14.394122870751591,33.28943655347567
29131,205.28,-2.796180826188621,20.953958841995114,50.31426094495015
29133,137.87,0.7905998404293957,8.628669664110022,24.132980732905175
29135,201.92,-0.8270602218700462,11.632737847943497,33.9949134792799
29137,156.74,-6.781931861681767,12.959590210586235,29.795304427440982
29139,146.33,-2.3235153420351318,8.11742334204897,38.82191362734624
29141,173.94,-0.8336207887777336,20.70178966418661,49.44603510519108
29143,191.8,-0.9124087591240837,4.249697729613544,21.85929648241207
29145,188.61,-0.986161921425166,17.364537807227798,37.21224108565464
29147,184.58,-1.8311843103261616,18.832637876426528,32.420168067226896
29149,119.5,14.008368200836818,10.438452815925414,24.731412308786904
29151,142.05,0.74621612108412,11.902404937984045,36.07845914176462
29153,100,-0.09999999999998899,17.24266418258036,31.652719665271967
29155,139.61,-1.611632404555552,16.559331323650305,20.284219457013574
29157,192.69,-0.2698635113394632,11.723530706581542,34.91042475147519
29159,246.54,-3.622130283118352,10.501709580629415,38.608315098468296
29161,182.85,-1.246923707957348,13.531568637299717,30.29918717933937
29163,146.79,-1.8053000885618897,16.83778234086244,46.89794271883825
29165,383.25,-3.7155903457273376,15.632827464269926,60.99405093338803
29167,175.52,-4.71171376481313,18.807339449541296,42.84899201217194
29169,173.94,-3.179257215131659,15.954751664408185,22.921741302854272
29173,141.02,0.07091192738617469,14.378864530635171,41.89679218967921
29175,191.93,-0.026051164487062017,18.011200889230917,47.00181062946
29177,215.92,-4.756391256020742,16.165803108808284,66.0012066034114
29183,467.66,-6.483342599324304,15.19981652428186,55.36252803051782
29185,115.56,-1.2807199723087637,18.090072772209243,46.82885189927441
29186,179.62,-4.604164346954686,11.991688928465427,33.6442529074916
29187,184,-3.3695652173913015,15.010667479426987,36.0555255092843
29189,455.7,-7.5115207373271815,12.070944183620247,42.31961631203796
29195,225.51,-8.318921555585113,15.186372217587918,32.224574135671816
29201,143.58,-0.8288062404234742,10.63313204258234,23.409722222222218
29203,100,-1.8000000000000016,8.716771173717209,22.317170111287755
29205,128.54,2.403920958456518,15.764352033477191,43.16325705506592
29207,170.05,-7.680094089973533,11.780491812256955,30.116027030473024
29209,187.55,-1.9461476939482858,16.187542778918562,42.947368421052644
29213,212.44,-7.032573903219729,17.584195303691352,38.42336103416437
29215,150.41,-2.945282893424639,18.795768917819355,35.707135707135706
29217,174.99,-4.251671524087087,14.568240706467117,46.58998646820025
29219,226.72,-7.048341566690186,13.421774556770249,45.90992889122991
29221,107.8,-4.925788497217076,9.661271483397304,38.9135489325724
29225,179.83,-2.2465662014124588,18.478470747248508,51.881188118811885
29229,160.69,-4.300205364366172,18.969806626710373,39.04050750016519
29510,501.57,-4.9783679247163874,14.097552064303986,45.98896732270583
30001,222.05,-4.19725287097501,13.881410920135284,62.64602947700497
30003,130.5,5.1724137931034475,18.605873080740267,52.763365666591454
30007,178.56,0.15120967741935054,23.763015231047248,69.07658849115381
30009,252.87,-1.9773005892355755,20.046361620640972,52.029441797140905
30013,300.15,2.1422622022322146,16.711641211074536,42.69077232687801
30015,148.01,15.593540976961018,21.975124159451486,32.643502365817525
30017,174.15,4.455928797014064,14.1525064539745,44.92002152325978
30021,182.97,5.678526534404549,8.208632810965778,16.087304596974672
30023,191.67,0.9443314029321304,30.063368267121614,66.59209157127992
30025,150.69,9.841396243944533,7.678808065613696,35.592838136472274
30027,225.01,-0.9777343229189772,18.838632631736086,37.906543675024906
30029,804.63,-5.010998844189263,28.016646408043023,96.47447551894773
30031,427.29,-8.743476327552724,25.27327935222674,122.63460846624295
30035,119.92,11.390927284856577,18.732814602468828,29.97118155619596
30039,170.14,3.2091218996120885,29.669977571291263,72.590471548678
30041,219.11,4.03906713522888,9.336318567087787,42.54618239439556
30043,234.99,-1.6341120898761718,23.155574824770596,58.57368812802382
30047,282.35,-0.9668850717195032,25.334765244823277,56.501697188115486
30049,515.02,-0.6329851267911857,22.236848365660645,58.67336435129904
30053,213.94,-1.4677012246424148,28.240650659610054,68.08977301708748
30057,186.48,-1.3352638352638224,18.006900212314235,65.56410574655582
30061,182.05,-3.5484756934908046,26.495405962872674,69.90303488225665
30063,707.76,-2.7339776195320464,25.108461101646775,71.64181430062793
30065,156.83,1.772620034432193,22.164894177108565,51.481916699307995
30067,281.11,-6.104371954039356,22.99802761341223,110.69465717632218
30073,130.36,10.332924209880323,15.919923736892283,43.91428927370127
30077,141.18,-0.17707890636067258,26.606661698102396,59.278759466282004
30081,317.98,-5.019183596452614,29.918539325842698,79.71324215107241
30083,173.45,7.270106658979536,7.076041998090998,20.727507533362033
30085,118.94,22.52396166134185,18.256539186771747,25.148383135489148
30087,162.27,8.923399272816912,9.934887628649447,10.96623734562996
30089,215.62,-2.4255634913273427,23.427987742594468,64.81531998472366
30093,213.46,4.74093506980231,23.981207958145,63.690616042479206
30095,180.85,1.8025988388167047,14.537501608130698,46.43092105263156
30097,179.67,1.9591473256525882,28.574757643549596,67.05219813491586
30099,148.17,6.607275426874559,17.706031369589816,30.703854440986333
30101,138.92,1.792398502735404,8.089321876197243,22.99308712710968
30105,164.8,5.898058252427174,13.330137541944765,39.99908896278412
30111,480.29,2.4360282329425997,18.066464286287932,49.67217787913343
31001,354.5,1.2665726375176378,12.234238662897878,48.51203382480487
31003,110.26,-3.328496281516413,9.697843530591776,45.825
31011,121.26,5.459343559294072,7.013934349574491,65.14648578438447
31013,194.93,-0.6822962088955054,6.3225081289390195,36.80078508341511
31017,91.4,9.934354485776797,23.52246735040213,NA
31019,251.97,1.1033059491209363,10.04975958850498,48.291709044336464
31021,121.89,-1.6818442858314797,14.595042300183403,62.11918312688314
31023,134.5,8.408921933085512,5.887064477372861,65.54890775010436
31025,220.28,-2.592155438532784,13.214323814942585,49.93406800414431
31027,140.67,5.224994668372807,9.542882891904082,41.37373998449212
31029,112.23,13.39214113873295,11.549448384554783,59.107832806462945
31031,119.56,-1.848444295751095,8.12134173795589,45.76978526443587
31033,386.42,-0.5693287096941169,20.569063631660622,17.24224664838896
31035,125.85,-0.540325784664275,8.895689875031888,65.06107932580795
31037,121.02,6.8831598082961465,14.427381424604757,52.285067873303184
31039,175.69,0.15367977687974488,13.779911777335375,59.20362682980118
31041,129.98,1.8464379135251674,4.640917938735778,48.071904899970995
31043,217.4,1.0993560257589685,14.851252434356322,55.89535572672166
31045,170.35,-0.7983563252127901,5.84708987607927,37.82256655210578
31047,249.33,-0.12032246420407011,12.296165711767282,50.63256217238796
31051,122.29,4.939079237877175,1.786607947152441,55.37815126050418
31053,321.23,-0.8996669053326412,15.083194088159836,54.60006323110971
31055,422.54,-2.170208737634316,15.855190113030337,58.772761287104025
31059,130.91,-1.3597127797723596,9.691394341338189,46.43010138512067
31063,119.04,-7.199260752688175,14.93130013501709,30.123190360579088
31065,110.44,10.883737776168045,5.377966003364842,43.2379149909313
31067,211.21,-0.8569669996685736,12.475020353785805,45.616136450747426
31073,114.63,-1.4743086452063126,15.22714698469294,59.414866473890115
31079,330.42,0.8413534289691826,13.77512221618684,52.85034589450947
31081,196.41,-0.015274171376200574,11.64572908282886,53.58879314494778
31083,110.57,6.00524554580808,13.190663576087536,70.72932758760875
31089,158.57,3.2793088226020117,8.835922009253139,54.20227086503571
31093,132.22,-1.7243987293904084,7.981045682035992,45.99049812841925
31095,132.71,-6.314520382789546,17.70801208906434,49.490835030549896
31099,151.47,-1.4260249554367221,11.872997656959793,53.42645419371761
31101,133.1,-2.6596543951915796,16.65476068986631,68.26378155589903
31105,179.39,18.992140030102036,19.55360632246299,43.179572520671904
31107,142.53,1.4172454921770994,11.037093836863798,60.94053903862182
31109,396.73,-1.7291356842184857,14.684877531303876,55.37277043500577
31111,252.84,-2.3572219585508702,9.712277474873554,33.10619645347679
31119,280.87,1.6662512906326699,13.353216459348705,59.451531482365795
31121,135.27,1.2123900347453143,10.026527805069762,58.09275075880569
31123,127.63,-3.988090574316372,11.960920337611292,42.509197939661505
31125,110.93,10.565221310736494,10.414430987786805,57.06185941702407
31127,117.29,-3.7940148350243064,13.904338153503893,30.890498508734552
31129,102.97,-0.10682723123239812,-0.3314001657000798,36.63800097355183
31131,202.34,-1.2503706632400968,12.317068281143495,41.82361279870393
31135,120.05,4.614743856726378,8.255169473459812,68.41887074040297
31137,199.08,2.9134016475788505,11.88770034963824,45.99783178245549
31139,118.93,4.212562011267118,13.924840168407936,69.81482916246999
31141,248.42,5.526930198856772,12.701008449168727,52.1451173743469
31143,119.3,4.643755238893554,6.657930547855462,70.31790744466801
31145,178.25,2.7321178120617073,14.583718607833717,53.617295581891234
31147,110.21,0.7803284638417507,4.031498182797133,34.819014391626666
31151,185.98,-1.881922787396495,14.864749186783088,48.96203374777976
31153,388.01,-1.9535578979923196,14.253000470261101,49.84848891153359
31155,265.68,-2.518066847335143,14.3472470174842,54.174148932105595
31157,334.56,0.3317790530846576,10.594974487339947,33.556169161459096
31159,225.43,-0.532316018276191,12.3379136829882,52.44911359159554
31167,151.54,0.15177510888215728,9.304515300663386,65.86997467039033
31173,116.3,3.353396388650043,14.38747313478661,53.79788639365917
31175,144.04,0.03471257983893583,10.81825133826153,34.544441693488494
31177,251.22,-0.7324257622800756,12.638997650743944,49.42863079160607
31179,199.98,1.4251425142514318,9.396629551610003,45.25022475277194
31185,207.31,4.312382422459127,11.362711864406783,47.636167535502416
32001,392.87,-21.793468577392016,20.128746452550693,133.98948361871373
32003,757.81,-46.400812868661,18.73706297672044,168.1115343983097
32005,672.33,-24.33180134755254,19.95917928886024,135.9952450138687
32007,333.5,-4.839580209895045,12.844318912721286,27.3054232261728
32013,246.35,-5.256748528516331,19.60415967796041,44.82310410658437
32015,159.93,4.958419308447448,16.330300027029466,61.504784539370846
32019,306.71,-38.62280329953376,21.952630297126152,212.83873486919168
32021,174.65,11.239622101345548,15.988385079294165,76.23023145320028
32023,259.83,-45.27960589616286,25.407694386881708,162.2268274302939
32027,147.23,-13.448346125110366,34.38457609805925,104.72670686636843
32029,272.63,-30.583574808348313,18.37335749886726,135.96266746951676
32031,769.13,-31.590238321220088,21.12383654544827,171.77164743025725
32033,220.43,-7.049857097491275,22.611564352904455,59.66908563134976
32510,503.39,-24.18204572995093,22.0420442455149,156.84283673705747
33001,299.71,-10.590237229321664,21.57952209660843,59.44318086092159
33003,234.6,-10.7928388746803,24.26812362390931,61.13989637305699
33005,481.07,-8.853181449685078,20.42870703547539,41.10237442449951
33007,251.17,-7.879125691762545,31.892666076919852,52.18976328197154
33009,343.16,-5.936006527567317,21.287934032647104,45.504710632570664
33011,688.02,-11.730763640591846,20.501604366069714,60.52939242263711
33013,406.05,-9.98645487008989,21.44589888315118,56.24980686628967
33015,708.68,-11.981430264717496,18.339627391742198,63.31213953165174
33017,371.1,-12.301266504985186,21.038300038172796,63.207741404158945
33019,240.25,-6.251821019771075,23.000088004928276,38.77966438288154
34001,862.63,-15.204664804145462,21.892361912676783,28.445395867795398
34003,1022.83,-11.327395559379372,10.40971261092567,31.285470540543827
34005,754.99,-11.723334083895153,16.900951557093414,31.21510559350833
34007,611.95,-11.089141269711577,19.437625530015623,38.086433025155884
34009,1023.37,-10.65206132679285,22.950733310856375,43.09625996321276
34011,636.71,-12.564589844670259,21.028118324063193,29.35041961494158
34013,1036.06,-11.747389147346677,13.919516752015948,41.59036492486132
34015,680.66,-11.296388799106749,19.783857633293643,33.745990768990076
34017,1055.65,-18.321413347226834,11.121985628003328,71.41438733457557
34019,876.45,-12.453648240059344,11.276544786843367,22.324771823075128
34021,872.03,-12.386041764618195,13.765760050749364,26.78321575327334
34023,754.85,-12.591905676624505,13.28345291605013,38.11801147097364
34025,964.61,-11.640974072423049,15.034795444959936,43.21776914291715
34027,1034.35,-11.673031372359443,10.093036070020766,25.733060641632278
34029,893.66,-13.12803527068459,20.066195239316563,46.57671089906068
34031,932.52,-13.818470381332304,14.187978300881522,35.31884973022614
34033,535.69,-10.341802161697998,18.09955809114079,22.659608052648196
34035,842.19,-11.506904617722846,10.194912117228094,25.33573367789892
34037,859.19,-15.322571258976492,18.570419218087597,31.79750646290782
34039,980.39,-13.993410785503723,13.221645346036514,36.68036494275155
34041,745.66,-14.11635329774964,20.43717152412805,35.32152306453467
35001,574.19,-7.131785645866362,18.52772034678667,43.48118703598545
35005,274.13,0.20063473534455145,17.559859275198964,37.28211878265726
35006,222.99,1.318444773308225,20.383007762518112,22.064610993383216
35007,221.53,1.4174152484990765,22.567363557344812,27.392896200846373
35009,296.21,1.8331589075318178,11.674846426365892,12.919021953463927
35013,489.35,-5.182384796158168,17.911809201744244,32.19345505337723
35015,345.3,6.75354763973357,8.63666970333108,48.004748671181495
35017,316.11,-6.43130555819178,14.638460204612436,28.268208451360067
35025,345.09,3.413602248688763,9.214860708130622,37.17769557473627
35027,241.17,-3.2466724717004514,22.599236951051218,40.460358056265974
35028,560.81,-8.642855869189193,15.616493442217273,54.08224260537977
35029,169.58,-3.0546054959311286,9.783674269655585,25.714713366262522
35031,209.97,-5.0102395580321035,12.660142769347127,25.956659619450328
35035,309.75,0.8264729620661937,14.968417809274381,22.79668268281445
35037,129.96,-3.878116343490312,8.948368704466269,15.9838138593829
35039,222.54,-5.819178574638261,19.420147420147416,36.73549766499748
35041,296.41,0.5330454438109422,11.022192333557502,14.649814229660741
35043,488.84,-10.22011292038294,19.78289625632521,47.93714181987916
35045,448.85,-1.1250974713155837,13.147901563347641,14.70926453677317
35047,220.23,-0.24065749443763496,12.153101136152,17.607421874999996
35049,840.74,-8.364060232652193,17.51762295556354,55.04566140313367
35051,144.12,7.243963363863437,21.111677715451282,17.44136761797117
35053,204.9,0.34651049292337976,13.176273854023224,16.842693206052605
35055,276.55,-5.3697342252757245,12.116004296455408,31.654404036157246
35057,148.8,-6.915322580645178,14.166246125009007,49.4949494949495
35061,362.61,-2.1676181020931606,17.963478117167497,41.25193760100263
36001,507.91,-1.7857494437991117,12.062278892903766,24.841932220536165
36003,173.97,0.2011841122032454,15.172516212068722,32.41889584519066
36005,1000.31,-11.202527216562864,10.689478094002535,52.2000891928051
36007,383.62,2.846566915176485,16.824644549763047,23.959769648795515
36009,226.87,2.0275928946092536,12.592789980585483,29.957379498220483
36011,307.59,-1.118371858642997,19.176918570591695,38.55610420568705
36013,362.76,1.1247105524313517,13.944753482622541,35.04634716704702
36015,327.2,3.105134474327631,8.494803710496225,18.08661440101831
36017,148.62,2.2540707845511987,10.530546623794223,25.008741870060835
36019,239.44,0.39675910457734886,11.915135442318615,27.663252517394877
36021,302.52,-3.5898452994843177,21.337559429477015,46.45548796817016
36023,221.75,1.1093573844419335,17.497456765005094,34.90469071201645
36025,187.01,-7.395326453130835,22.002635046113305,33.84025639414314
36027,754.33,-13.920962973764794,18.858208156965837,39.4742504662172
36029,399.65,2.427123733266612,18.010007559667372,58.9738615974007
36031,205.45,0.043806278899971574,15.053904811990515,31.10112359550561
36033,186.96,0.4011553273427504,12.194882373164372,26.084556794348156
36035,276.67,-3.007192684425486,14.336115068864942,33.65056705527798
36037,329.84,-2.586102352655828,16.54625550660793,45.048403772048
36039,208.99,-4.416479257380745,24.985554699537737,47.802072656872795
36043,247.12,2.480576238264809,16.85393258426966,36.3747522873888
36045,284.18,1.428671968470696,11.532688192647944,15.353108277730065
36047,1553.82,-8.328506519416656,4.8352133030536315,60.11939314456889
36049,150.7,1.015262110152615,7.2850318471337605,16.52974241769103
36051,190.63,-0.20983056182133364,14.376489277204119,34.8454895432317
36053,288.35,1.6646436622160365,13.57463263727765,30.358981642580684
36055,360.27,1.1130540983151471,17.9598031550384,42.390006939625266
36057,153.49,-1.0815036810215672,19.12430800201308,30.818652849740946
36059,1111.8,-12.018348623853214,10.035616142663839,47.51633332220331
36063,378.73,3.9051567079449567,20.01073578467083,58.26064972822651
36065,420.98,2.0737327188939947,16.644148619113853,38.80364109232772
36067,383.87,0.8075650610883889,17.681376554980478,37.21084114128421
36069,237.1,1.7250105440742347,15.13298151190019,37.01131259357844
36071,792.24,-13.498434817732008,20.022376304671052,42.16712003905976
36073,199.87,0.4953219592735314,18.095463324267858,47.93857700093813
36075,184.68,1.6244314489928469,18.05050743450556,34.681458344552766
36077,338.72,-1.8363249881908406,11.925184655706467,19.453273998728537
36079,814.59,-14.158042696325769,14.316111637397078,30.150828811787544
36081,1068.45,-13.374514483597743,6.930308038618871,61.920616046656484
36083,377.44,-0.41066129715982,15.211714709948287,26.950634696756005
36085,888.02,-8.892817729330426,5.785040276179498,48.3730599385378
36087,933.34,-11.694559324576248,11.304139254385959,32.775158732321444
36089,205.66,3.6516580764368367,10.04620913914085,23.268631679846628
36091,518.64,-3.1505475859941345,13.379854368932032,29.608699200261125
36093,498.05,-3.6522437506274485,16.566055027593496,28.05427883563145
36095,145.79,-2.5104602510460206,14.921891567116718,24.639681079423493
36097,187.01,1.4330784450029554,11.125288113269672,39.90568970877813
36099,214.38,3.176602294990216,18.7721788502484,32.176393154892494
36101,265.19,2.752743316112971,12.11383116482705,28.043240959188708
36103,1079.49,-13.4387534854422,15.446974437972361,44.185515193054606
36105,213.13,-12.898231126542491,25.849935036812475,46.6132694248234
36107,191.77,3.0088126401418336,11.246360208124484,24.585694429594795
36109,463.35,3.6840401424409253,13.925370022930995,36.53397734843438
36111,677.46,-8.822661116523477,25.332948187788862,51.673320699869386
36113,316.45,-2.992573866329584,17.78930287314262,28.314443173546856
36115,290.31,-4.20584892011987,15.038256761045087,23.893065998329167
36117,281.94,2.110378094630061,18.29082000288227,43.384690633406706
36119,1207.05,-10.224928544799294,9.396282451738426,31.32261038827988
36121,227.99,-0.596517391113649,12.626298562686777,44.79714586287336
36123,238.3,4.099874108266888,14.653682531241706,38.65911009284942
37001,398.76,0.36111947035810665,19.78094629437821,48.60697197539301
37003,170.82,0.6088280060883022,19.3367510413329,44.66886774130898
37005,189.82,-0.842903803603412,18.624407776507113,32.491940879508554
37007,144.47,-1.0867308091645267,18.21237888075935,41.692344157383275
37009,219.91,1.878041016779597,16.076933695302074,30.764047273481253
37011,224.97,-1.2179401698004244,18.656021290751834,38.94458006544434
37013,281.43,-4.0081014817183735,18.86004294358774,22.415664830525508
37015,144.87,-0.2692068751294352,17.972416780995015,18.160121501410266
37017,153.14,1.1166253101737134,14.05027574708222,23.01148153271544
37019,512.71,-12.153068986366577,22.19114709283987,60.488303366752305
37021,626.58,-2.7067573175013626,16.36949994439709,74.63516846223739
37023,258.26,-0.11616200727948556,18.031367932693996,46.369842428405825
37025,427.14,0.4588659455916133,20.709351753453763,73.70016384489351
37027,206.41,-1.2983867060704424,17.550576462910605,46.87432050445748
37029,265.58,-7.726485428119578,14.348727449164134,19.768999768999773
37031,359.77,-5.920449175862341,18.7898273664697,40.376518911518076
37033,170.85,-2.8797190517998117,19.768151311775473,36.05317875370171
37035,285.93,-0.68198510124855,17.836713468538747,48.9924579385032
37037,241.74,-1.5843468188963428,13.37630942788075,46.50941687794279
37039,188.81,-6.742227636248077,23.239733028681385,55.59098155317697
37041,220.28,-3.80878881423643,17.369197132252,26.6556927297668
37043,195.17,-6.066506122867232,20.349952061361453,38.138799092097145
37045,267.35,-1.2193753506639426,20.011194152701407,50.51201585597489
37047,191.29,-2.687019708296301,20.388460439874322,26.50219100786362
37049,403.16,-5.6230776862784,14.025139153840115,29.431656383483617
37051,234.05,2.328562273018586,18.612066795334382,21.680368441441033
37053,256.7,-10.498636540708993,14.796056796599455,32.904036437882844
37055,429.83,-12.018705069446057,24.04345047923322,47.22281207341119
37057,275.2,-0.741279069767431,18.410859240796263,42.581927319922144
37059,201.9,-1.8028727092620156,15.754972875226049,39.70427760803143
37061,194.1,2.1174652241112923,19.703495943103277,30.40157136621562
37063,431.47,0.7949567756738496,16.76556916794283,77.52285790507605
37065,222.33,-0.2608734763639653,19.2434988179669,29.781062874251507
37067,363.02,-1.5343507244779842,18.54278535888467,44.76161828846443
37069,205.86,-1.9382104342757223,20.024945682787475,64.87591886364892
37071,412.03,-0.5873358736014245,22.89081416464891,78.40665678035921
37073,163.37,-4.4928689477872314,1.337734537873514,23.388802707657597
37075,166.58,-5.426821947412663,22.066793613593095,35.79110314485905
37077,227.25,-2.534653465346526,15.328919347969183,44.05377956183199
37079,145.8,-2.0850480109739555,14.080618442849246,39.041351977865865
37081,399.89,-1.863012328390301,17.2815840512381,45.566254268599884
37083,212.47,-2.085000235327339,12.590019919301287,22.02601716025463
37085,210.04,-0.2285278994477169,16.472587128589787,44.17030007694282
37087,288.52,-2.239012893386938,22.366352201257868,56.458368235885416
37089,535.41,-2.2767598662706945,16.388981187006536,65.98370828350295
37091,199.92,4.216686674669878,7.7562049639711805,15.278372591006416
37093,152.22,2.5292340034161143,15.79289556120338,30.815972222222232
37095,137.9,-2.8063814358230688,7.047724750277462,18.63468634686347
37097,450.24,-1.8256929637526675,20.001200312081146,57.913441794345275
37099,211.07,0.2179371772397909,20.2363807915777,36.59802538787025
37101,330.4,-2.173123486682793,20.014756517461873,62.4866808737347
37103,180.66,2.3137385143363165,12.69049297684257,31.296600530772146
37105,212.72,-0.06111320045129043,15.927568366592748,42.87232427508727
37107,259.82,-1.3586328996997854,15.044525518810548,21.7604318040274
37109,246.62,2.668072338009897,17.981454105630966,60.4642661305063
37111,199.96,-1.7903580716143286,17.287120239623466,52.303161638050796
37113,216.48,-3.4368070953436747,17.462422634836415,42.85799629607505
37115,171.45,-5.086030912802563,16.02022729642374,56.2083245595564
37117,181.5,-1.7851239669421592,16.998041426790888,17.060570071258894
37119,529.42,-2.0267462506138645,18.93397841863498,94.75687103594079
37121,154.36,3.310443119979256,19.148802808073228,33.84734544430361
37123,169.34,3.566788709105939,14.022782406919099,33.011381113503525
37125,237.03,1.5905159684428183,16.04792696842907,35.6799786533843
37127,301.33,0.3318620781203263,18.96338285118584,34.02209417550554
37129,633.55,-8.068818562070867,18.83915848183504,66.54784401305618
37131,218.45,-3.428702220187674,18.217966828859943,24.216602528861998
37133,226.35,0.45062955599735055,18.024780681920973,28.83798992990423
37135,600.57,0.37630917295234934,13.184179538685314,43.752969121140126
37137,236,-3.902542372881357,19.218190313035354,15.112781954887211
37139,296.96,-8.984375,19.11161349744619,29.093879032623992
37141,334.84,-7.711145621789505,19.498877631499113,53.780692508880804
37143,180.33,-1.7578883158653635,21.7879725548231,18.44946025515213
37145,172.28,-2.7048990016252605,12.85221544176174,36.52821467548306
37147,354.37,-1.1795580890030188,17.211855104281028,31.39323837942598
37149,208.26,-0.07202535292422096,19.1114801743824,56.739332349887995
37151,342.78,-1.5549331933018218,18.04160976785283,42.34283684737336
37153,214.78,4.115839463637205,15.847509735601562,32.036068024668296
37155,187.33,2.300752682432061,13.421273031825809,18.592304745224663
37157,205.38,-0.4869023273931239,17.306988657153322,34.91136710325602
37159,412.04,-0.7911853218134257,22.397396339659316,61.10152990264255
37161,198.94,0.9399819040916801,19.447434517402208,55.47901220152958
37163,179.16,2.8410359455235623,14.289353031074882,30.732474797505958
37165,159.22,1.570154503203125,23.956085797690065,31.93515704154002
37167,236.04,3.329944077275049,19.612581932696195,50.087300128652814
37169,347.57,-3.3547199125355975,17.184773988897707,39.30490525720389
37171,238.37,1.1117170784914254,15.031941414770955,29.08033919048867
37173,186.95,-0.8986359989301862,17.68568590663282,37.39853111712408
37175,285.51,-2.3396728660992627,18.917053582632715,53.06279022814455
37179,409.78,-2.713651227487912,20.35765040265276,78.25133736735947
37181,195.05,0.4870546013842514,15.014235053194147,26.793678762182704
37183,494.29,0.20635659228387393,17.44072054408432,68.03278688524593
37185,219.98,-0.8273479407218787,19.0811697712576,32.666666666666664
37187,181.05,-5.015189174261259,20.60424966799468,21.670685959271175
37189,236.59,0.5410203305296069,20.449447536761657,40.960575567546556
37191,379.59,1.8388261018467356,15.987508568817121,23.340262966062795
37193,214.1,0.4483886034563289,14.608656649472994,35.0742718189988
37195,438.92,1.2735806069443134,17.658581678918893,29.316851323237714
37197,163.87,-0.6895710014035439,16.862219242373456,35.32608695652173
37199,175.49,1.6867057952020037,24.741879974187995,41.17826060495404
38003,199.01,8.170443696296669,4.195584586879386,42.93283935725671
38009,134.96,10.840248962655608,6.580183404160134,31.020071487489687
38011,154.95,5.743788318812526,3.4338708329852086,35.91700060383158
38015,377.5,2.0662251655629182,6.948544358616293,37.935436804668974
38017,375.84,1.2957641549595555,7.017114454088458,46.310072331334126
38019,141.87,4.16578557834637,3.0581039755351647,76.93384669233463
38021,127.1,5.774980330448476,9.733433452224505,51.66374781085814
38031,134.43,11.939299263557235,10.127463348849354,45.179790101508274
38035,321.06,1.2396436803089772,6.099856083250299,39.529466573491725
38049,134.6,10.163447251114421,9.49507228758737,42.49392621052035
38055,165.17,8.954410607253148,6.648993336676945,41.30434782608694
38057,152.35,16.087955365933727,4.252882057345553,37.48659974661337
38059,222.4,2.297661870503598,6.531805290270309,42.45743034055729
38067,118.88,-4.399394347240904,9.956242881975651,45.01185770750988
38069,141.83,2.256222237890415,12.988489413102178,21.891767591598963
38071,184.46,5.9687737178792055,7.658886531272091,44.012434672914026
38073,147.98,-2.277334774969575,2.8241391426563567,49.27628642479118
38077,171.44,1.6915538964069166,7.621009268795054,49.09729462766834
38081,124.48,12.65263496143958,1.4388824214202511,50.32778966254918
38089,215.93,6.9096466447459814,3.4328234350363918,21.103769918383207
38093,200.22,6.772550194785731,5.675825296465731,57.56799026848554
