puma_geoid,fhfa_rec_0709,fhfa_covid_1921,fhfa_trough_1221
4801800,4.386706951512766,20.800584932804437,56.83482748845594
4801901,-0.4014259608759452,17.099402498642057,96.85274243623303
4801902,-0.4014259608759452,17.099402498642057,96.85274243623303
4801903,-0.4014259608759452,17.099402498642057,96.85274243623303
4801904,-0.4014259608759452,17.099402498642057,96.85274243623303
4801905,-0.4014259608759452,17.099402498642057,96.85274243623303
4801906,-0.4014259608759452,17.099402498642057,96.85274243623303
4801907,-0.4014259608759452,17.099402498642057,96.85274243623303
4802001,0.2675306917154563,16.92427564462644,94.24726812968483
4802002,0.2675306917154563,16.92427564462644,94.24726812968483
4802003,0.2675306917154563,16.92427564462644,94.24726812968483
4802004,0.2675306917154563,16.92427564462644,94.24726812968483
4802005,0.2675306917154563,16.92427564462644,94.24726812968483
4802006,0.2675306917154563,16.92427564462644,94.24726812968483
4802101,-2.191850738650869,19.40471733433171,90.65638450502152
4802102,0.857408591524722,18.733469640411915,89.23734640796437
4802200,3.4065087327688772,20.369494633670215,66.84952795206975
4802301,0.7637872132747692,14.433918356929443,92.47727272727273
4802302,0.7637872132747692,14.433918356929443,92.47727272727273
4802303,0.7637872132747692,14.433918356929443,92.47727272727273
4802304,0.7637872132747692,14.433918356929443,92.47727272727273
4802305,0.7637872132747692,14.433918356929443,92.47727272727273
4802306,0.7637872132747692,14.433918356929443,92.47727272727273
4802307,0.7637872132747692,14.433918356929443,92.47727272727273
4802308,0.7637872132747692,14.433918356929443,92.47727272727273
4802309,0.7637872132747692,14.433918356929443,92.47727272727273
4802310,0.7637872132747692,14.433918356929443,92.47727272727273
4802311,0.7637872132747692,14.433918356929443,92.47727272727273
4802312,0.7637872132747692,14.433918356929443,92.47727272727273
4802313,0.7637872132747692,14.433918356929443,92.47727272727273
4802314,0.7637872132747692,14.433918356929443,92.47727272727273
4802315,0.7637872132747692,14.433918356929443,92.47727272727273
4802316,0.7637872132747692,14.433918356929443,92.47727272727273
4802317,0.7637872132747692,14.433918356929443,92.47727272727273
4802318,0.7637872132747692,14.433918356929443,92.47727272727273
4802319,0.7637872132747692,14.433918356929443,92.47727272727273
4802320,0.7637872132747692,14.433918356929443,92.47727272727273
4802321,0.7637872132747692,14.433918356929443,92.47727272727273
4802322,0.7637872132747692,14.433918356929443,92.47727272727273
4802400,0.528555194376179,18.181337562780865,80.39542703429726
4802501,1.1951091606635211,17.593411828761994,94.44069322529822
4802502,1.1951091606635211,17.593411828761994,94.44069322529822
4802503,1.1951091606635211,17.593411828761994,94.44069322529822
4802504,1.1951091606635211,17.593411828761994,94.44069322529822
4802505,1.1951091606635211,17.593411828761994,94.44069322529822
4802506,1.1951091606635211,17.593411828761994,94.44069322529822
4802507,1.1951091606635211,17.593411828761994,94.44069322529822
4802508,1.1951091606635211,17.593411828761994,94.44069322529822
4802509,1.1951091606635211,17.593411828761994,94.44069322529822
4802510,1.1951091606635211,17.593411828761994,94.44069322529822
4802511,1.1951091606635211,17.593411828761994,94.44069322529822
4802512,1.1951091606635211,17.593411828761994,94.44069322529822
4802513,1.1951091606635211,17.593411828761994,94.44069322529822
4802514,1.1951091606635211,17.593411828761994,94.44069322529822
4802515,1.1951091606635211,17.593411828761994,94.44069322529822
4802516,1.1951091606635211,17.593411828761994,94.44069322529822
4802600,3.904000224721302,15.907957170253171,53.33770660290748
4802700,4.074709079633765,13.159438843548287,49.11608617720451
4802800,12.057351844902366,14.81113322804823,56.35229248970533
4802900,6.026336568095547,17.106170286108235,59.24858200909389
4803000,6.953374171011983,2.838867834148151,53.27145976818413
4803100,7.860831747757557,3.8637197053038586,52.995482223531745
4803200,9.823448585597406,11.217317899995338,58.937992555645735
4803301,-2.5867722425979345,15.857149452883323,31.38302049791879
4803302,-2.5867722425979345,15.857149452883323,31.38302049791879
4803303,-2.5867722425979345,15.857149452883323,31.38302049791879
4803304,-2.5867722425979345,15.857149452883323,31.38302049791879
4803305,-2.5867722425979345,15.857149452883323,31.38302049791879
4803306,-2.5867722425979345,15.857149452883323,31.38302049791879
4803400,1.824061107535871,21.849863450499093,63.63901519224667
4803501,-0.1392930105862611,22.783814346821373,56.447924823805785
4803502,-0.1392930105862611,22.783814346821373,56.447924823805785
4803601,2.3038391830396687,13.776067176954559,66.13918596974739
4803602,6.376521964398063,11.44289294665235,58.62268125297276
4803700,4.375424570960913,21.309203632971595,62.255203872863376
4803801,3.0620371107748623,19.59395157026542,70.75564278704611
4803802,3.0620371107748623,19.59395157026542,70.75564278704611
4803900,4.71606431966007,16.801492285325054,57.068984229708086
4804000,3.5674309151602874,15.844992550466543,37.41406088673623
4804100,4.176677578694499,15.57338316066416,35.702135160039944
4804200,3.597306936809785,11.522973600455192,43.57692573154105
4804301,3.63175188793452,11.313800936442453,40.871223232619556
4804302,3.63175188793452,11.313800936442453,40.871223232619556
4804400,3.3111240058690097,13.56303939311357,71.76465486159648
4804501,1.7467570754716943,16.10088752945895,66.45578720345075
4804502,1.7467570754716943,16.10088752945895,66.45578720345075
4804503,1.7467570754716943,16.10088752945895,66.45578720345075
4804504,1.7467570754716943,16.10088752945895,66.45578720345075
4804601,3.7673837461972948,9.167577697954087,63.75989171178675
4804602,3.7673837461972948,9.167577697954087,63.75989171178675
4804603,3.7673837461972948,9.167577697954087,63.75989171178675
4804604,3.7673837461972948,9.167577697954087,63.75989171178675
4804605,3.7673837461972948,9.167577697954087,63.75989171178675
4804606,3.7673837461972948,9.167577697954087,63.75989171178675
4804607,3.7673837461972948,9.167577697954087,63.75989171178675
4804608,3.7673837461972948,9.167577697954087,63.75989171178675
4804609,3.7673837461972948,9.167577697954087,63.75989171178675
4804610,3.7673837461972948,9.167577697954087,63.75989171178675
4804611,3.7673837461972948,9.167577697954087,63.75989171178675
4804612,3.7673837461972948,9.167577697954087,63.75989171178675
4804613,3.7673837461972948,9.167577697954087,63.75989171178675
4804614,3.7673837461972948,9.167577697954087,63.75989171178675
4804615,3.7673837461972948,9.167577697954087,63.75989171178675
4804616,3.7673837461972948,9.167577697954087,63.75989171178675
4804617,3.7673837461972948,9.167577697954087,63.75989171178675
4804618,3.7673837461972948,9.167577697954087,63.75989171178675
4804619,3.7673837461972948,9.167577697954087,63.75989171178675
4804620,3.7673837461972948,9.167577697954087,63.75989171178675
4804621,3.7673837461972948,9.167577697954087,63.75989171178675
4804622,3.7673837461972948,9.167577697954087,63.75989171178675
4804623,3.7673837461972948,9.167577697954087,63.75989171178675
4804624,3.7673837461972948,9.167577697954087,63.75989171178675
4804625,3.7673837461972948,9.167577697954087,63.75989171178675
4804626,3.7673837461972948,9.167577697954087,63.75989171178675
4804627,3.7673837461972948,9.167577697954087,63.75989171178675
4804628,3.7673837461972948,9.167577697954087,63.75989171178675
4804629,3.7673837461972948,9.167577697954087,63.75989171178675
4804630,3.7673837461972948,9.167577697954087,63.75989171178675
4804631,3.7673837461972948,9.167577697954087,63.75989171178675
4804632,3.7673837461972948,9.167577697954087,63.75989171178675
4804633,3.7673837461972948,9.167577697954087,63.75989171178675
4804634,3.7673837461972948,9.167577697954087,63.75989171178675
4804635,3.7673837461972948,9.167577697954087,63.75989171178675
4804636,3.7673837461972948,9.167577697954087,63.75989171178675
4804637,3.7673837461972948,9.167577697954087,63.75989171178675
4804638,3.7673837461972948,9.167577697954087,63.75989171178675
4804701,-0.07142857142857784,18.242668701624343,79.69516235917828
4804702,-0.07142857142857784,18.242668701624343,79.69516235917828
4804801,-0.13784156328549013,13.111583306091322,71.54602545033879
4804802,-0.13784156328549013,13.111583306091322,71.54602545033879
4804803,-0.13784156328549013,13.111583306091322,71.54602545033879
4804901,1.4418263133302078,11.218173985988633,63.55482946020739
4804902,1.4418263133302078,11.218173985988633,63.55482946020739
4804903,1.4418263133302078,11.218173985988633,63.55482946020739
4804904,1.4418263133302078,11.218173985988633,63.55482946020739
4804905,1.4418263133302078,11.218173985988633,63.55482946020739
4805000,3.7387500281722317,12.071610399563417,56.83548491276043
4805100,1.5916620559040213,21.76696936623092,90.38707347512286
4805201,1.5981485928869388,31.732684794701306,123.91978362688833
4805202,1.5981485928869388,31.732684794701306,123.91978362688833
4805203,1.5981485928869388,31.732684794701306,123.91978362688833
4805204,1.5981485928869388,31.732684794701306,123.91978362688833
4805301,2.4182076813655806,26.690890069961416,122.90259494815032
4805302,2.4182076813655806,26.690890069961416,122.90259494815032
4805303,2.4182076813655806,26.690890069961416,122.90259494815032
4805304,2.4182076813655806,26.690890069961416,122.90259494815032
4805305,2.4182076813655806,26.690890069961416,122.90259494815032
4805306,2.4182076813655806,26.690890069961416,122.90259494815032
4805307,2.4182076813655806,26.690890069961416,122.90259494815032
4805308,2.4182076813655806,26.690890069961416,122.90259494815032
4805309,2.4182076813655806,26.690890069961416,122.90259494815032
4805400,3.0173847316704583,26.698846775102393,102.25773566802592
4805500,2.5468311145078375,13.729602314686566,54.74155355265819
4805600,6.691263608146745,12.744961319548544,41.61820376043667
4805700,3.031036848690305,16.030513404494684,68.64754915646314
4805800,1.8801580843891497,17.930603801569035,72.21430607010544
4805901,-0.3123571537406611,16.28244816076647,73.66531497791667
4805902,-0.3123571537406611,16.28244816076647,73.66531497791667
4805903,-0.3123571537406611,16.28244816076647,73.66531497791667
4805904,-0.3123571537406611,16.28244816076647,73.66531497791667
4805905,-0.3123571537406611,16.28244816076647,73.66531497791667
4805906,-0.3123571537406611,16.28244816076647,73.66531497791667
4805907,-0.3123571537406611,16.28244816076647,73.66531497791667
4805908,-0.3123571537406611,16.28244816076647,73.66531497791667
4805909,-0.3123571537406611,16.28244816076647,73.66531497791667
4805910,-0.3123571537406611,16.28244816076647,73.66531497791667
4805911,-0.3123571537406611,16.28244816076647,73.66531497791667
4805912,-0.3123571537406611,16.28244816076647,73.66531497791667
4805913,-0.3123571537406611,16.28244816076647,73.66531497791667
4805914,-0.3123571537406611,16.28244816076647,73.66531497791667
4805915,-0.3123571537406611,16.28244816076647,73.66531497791667
4805916,-0.3123571537406611,16.28244816076647,73.66531497791667
4806000,0.2705329546564286,18.493053466994468,73.75848300843143
4806100,3.281839792273796,18.01365298186143,58.20179177202806
4806200,-0.18901057744933583,12.571254215259373,34.10462342137944
4806301,-2.9318931051413366,9.816294636275181,39.54063471842333
4806302,-2.9318931051413366,9.816294636275181,39.54063471842333
4806400,-3.230735078384529,17.661220909753645,28.382461562581742
4806500,0.06047489934659312,14.269965559951702,55.656105077284
4806601,-0.07610150366075263,17.714355758033882,57.841391590193126
4806602,-0.07610150366075263,17.714355758033882,57.841391590193126
4806603,-0.07610150366075263,17.714355758033882,57.841391590193126
4806701,1.4439017433776735,17.222617244257577,37.778423749137026
4806702,1.4439017433776735,17.222617244257577,37.778423749137026
4806703,1.4439017433776735,17.222617244257577,37.778423749137026
4806801,-2.151974871349327,14.787717861077375,41.21490130664442
4806802,-2.151974871349327,14.787717861077375,41.21490130664442
4806803,-2.151974871349327,14.787717861077375,41.21490130664442
4806804,-2.151974871349327,14.787717861077375,41.21490130664442
4806805,-2.151974871349327,14.787717861077375,41.21490130664442
4806806,-2.151974871349327,14.787717861077375,41.21490130664442
4806807,-2.151974871349327,14.787717861077375,41.21490130664442
4806900,3.3585658964315503,14.76496293413226,38.571350499341754
4903001,-3.4117373397410824,27.68108653255728,109.03575706227493
4905001,-1.4839417439434912,25.430682922708346,92.69372329874813
4911001,-5.803677614124947,26.192540022211986,101.77797990297992
4911002,-5.803677614124947,26.192540022211986,101.77797990297992
4913001,-2.696200669821571,20.814391946965323,56.51143458683014
4921001,-6.383719287134069,27.136112381698474,94.0498284079045
4935001,-10.141791469734073,24.469959039877764,107.7578419738217
4935002,-10.141791469734073,24.469959039877764,107.7578419738217
4935003,-10.141791469734073,24.469959039877764,107.7578419738217
4935004,-10.141791469734073,24.469959039877764,107.7578419738217
4935005,-10.141791469734073,24.469959039877764,107.7578419738217
4935006,-10.141791469734073,24.469959039877764,107.7578419738217
4935007,-10.141791469734073,24.469959039877764,107.7578419738217
4935008,-10.141791469734073,24.469959039877764,107.7578419738217
4935009,-10.141791469734073,24.469959039877764,107.7578419738217
4949001,-12.6498858777767,25.29648253872232,109.98394795758885
4949002,-12.6498858777767,25.29648253872232,109.98394795758885
4949003,-12.6498858777767,25.29648253872232,109.98394795758885
4949004,-12.6498858777767,25.29648253872232,109.98394795758885
4953001,-24.904306220095705,28.419068406170943,112.68485047650346
4957001,-2.9001032273143212,29.515584941303462,115.34112579364191
4957002,-2.9001032273143212,29.515584941303462,115.34112579364191
5000100,-2.99152911995229,15.25253264469753,36.37155653160652
5000200,-3.0502109872572936,17.261428305019134,29.31480962303848
5000300,-4.492141383522067,19.1175784025107,26.89561992654954
5000400,-2.7779399722725,16.89199116227835,24.163191438916854
5101301,-5.302278154936002,6.704434818190785,36.747075098099494
5101302,-5.302278154936002,6.704434818190785,36.747075098099494
5104101,-7.995323320442482,16.364077562815726,52.110848376492314
5104102,-7.995323320442482,16.364077562815726,52.110848376492314
5104103,-7.995323320442482,16.364077562815726,52.110848376492314
5110701,-21.386494146276323,14.835965102026094,47.572365738853286
5110702,-21.386494146276323,14.835965102026094,47.572365738853286
5110703,-21.386494146276323,14.835965102026094,47.572365738853286
5151010,1.3650617067428028,7.806256574756843,8.861565771273241
5151020,-1.0733228806930997,13.181267520609179,21.934100123840448
5151040,-0.7625802116126822,13.786914617324273,34.02723564838174
5151044,-0.7845892848057253,16.148906576200325,34.93701902269577
5151045,-0.40872217309740544,14.022748174340125,28.435978500776056
5151080,-5.165695979031899,13.0490026937497,29.900310990740273
5151084,-24.06347809248459,15.461577757169941,51.836897192170746
5151085,-17.839342355372132,16.740385210766167,47.49058333484004
5151087,-21.319253761780946,15.65947409159475,50.780771006008806
5151089,-9.255772179311247,12.957333842562765,33.0037028043423
5151090,-7.812816307896401,10.21050086752324,39.46924181705203
5151095,-1.4634671552174034,12.01386756018817,27.208906788862635
5151096,-0.2758165508126649,14.870079920956831,33.99532280613391
5151097,-2.0544108745510394,15.010959886667385,20.303863045670706
5151105,-3.8794269796748826,12.870460782422013,24.417977724732395
5151110,-4.654348730493655,12.3794213417655,32.053503229352806
5151115,-26.65460494758265,16.00395449550889,51.32412493821242
5151120,-24.69160605561644,16.249761667708274,55.274001564858786
5151125,-7.690531164858303,15.814551455765699,24.315170112838874
5151135,-4.648819048734433,16.69995196799464,35.5687695788541
5151145,-7.812512965019673,14.355702640045342,30.012979460371906
5151154,-8.331300019519805,16.09778597785978,31.642259414225936
5151155,-8.228004640955342,19.864774633228826,33.834327495567614
5151164,-8.618753110115874,13.888067644276237,34.716466453338924
5151165,-8.618753110115874,13.888067644276237,34.716466453338924
5151167,-8.618753110115874,13.888067644276237,34.716466453338924
5151175,-5.746947259028334,16.31881188118811,27.70337840775685
5151186,-5.6831922611850105,17.7978496830977,26.601582967926962
5151206,-6.27520249996234,11.59378710544131,24.190103501287297
5151215,-7.3707633582753935,12.377122762289547,38.34214233520481
5151224,-8.172475773679277,15.120547490361735,51.93300223975073
5151225,-8.172475773679277,15.120547490361735,51.93300223975073
5151235,-6.379762719598448,15.35858568419599,68.80621147303533
5151244,-34.055559423518766,16.152469043711793,56.27659574468087
5151245,-36.37164678970643,16.58756344039036,59.37474077957476
5151246,-34.055559423518766,16.152469043711793,56.27659574468087
5151255,-5.350540194433917,8.721162724754429,37.81173391333199
5155001,-9.433259918726932,14.355355785438073,35.07378201124296
5155002,-9.433259918726932,14.355355785438073,35.07378201124296
5159301,-16.009699155588596,10.88847346445323,37.64642127641837
5159302,-16.009699155588596,10.88847346445323,37.64642127641837
5159303,-16.07391557298517,10.810538236851192,38.01245000132651
5159304,-16.009699155588596,10.88847346445323,37.64642127641837
5159305,-16.009699155588596,10.88847346445323,37.64642127641837
5159306,-16.009699155588596,10.88847346445323,37.64642127641837
5159307,-16.009699155588596,10.88847346445323,37.64642127641837
5159308,-14.745852396803324,10.23809899737285,37.072834958211715
5159309,-16.009699155588596,10.88847346445323,37.64642127641837
5310100,-5.494648916731936,20.104994208065996,88.86032451426209
5310200,-8.972482025093878,20.876499453784987,92.22877066001405
5310300,-4.3835894024559865,20.256163330922927,90.26676675537588
5310400,-0.9392271551198157,25.200701995555015,70.60873059474784
5310501,-5.928886257483057,29.32689259949539,107.5741234407114
5310502,-5.928886257483057,29.32689259949539,107.5741234407114
5310503,-5.928886257483057,29.32689259949539,107.5741234407114
5310504,-5.928886257483057,29.32689259949539,107.5741234407114
5310600,-0.5128751467996641,22.023653327699666,65.6360108721323
5310701,3.078785085449322,21.62817389229027,82.31388129002873
5310702,3.5249665199923452,20.437448169648142,82.72073691305324
5310703,-0.4456870434186304,22.287250317649637,79.6961311868533
5310800,-1.5477810195635167,24.144588576161546,73.99727489901136
5310901,1.4122848312422054,20.669072737368133,70.33964728935335
5310902,1.4122848312422054,20.669072737368133,70.33964728935335
5311000,-8.326022952465271,24.50341163765022,99.29549927251998
5311101,-16.335096738941456,19.576426892150845,119.50786080838486
5311102,-16.335096738941456,19.576426892150845,119.50786080838486
5311103,-16.335096738941456,19.576426892150845,119.50786080838486
5311104,-16.335096738941456,19.576426892150845,119.50786080838486
5311200,-10.419272336728676,23.187955606176033,105.38869605751029
5311300,-8.692309841039673,28.10158946036004,94.97976174483358
5311401,-7.935481367463881,24.47003431312673,92.32841455044615
5311402,-7.935481367463881,24.47003431312673,92.32841455044615
5311501,-13.997419130962829,25.336308803627936,124.05235669197991
5311502,-13.997419130962829,25.336308803627936,124.05235669197991
5311503,-13.997419130962829,25.336308803627936,124.05235669197991
5311504,-13.997419130962829,25.336308803627936,124.05235669197991
5311505,-13.997419130962829,25.336308803627936,124.05235669197991
5311506,-13.997419130962829,25.336308803627936,124.05235669197991
5311507,-13.997419130962829,25.336308803627936,124.05235669197991
5311601,-13.711690905686291,15.120833982358084,109.79771642450112
5311602,-13.711690905686291,15.120833982358084,109.79771642450112
5311603,-13.711690905686291,15.120833982358084,109.79771642450112
5311604,-13.711690905686291,15.120833982358084,109.79771642450112
5311605,-13.711690905686291,15.120833982358084,109.79771642450112
5311606,-13.711690905686291,15.120833982358084,109.79771642450112
5311607,-13.711690905686291,15.120833982358084,109.79771642450112
5311608,-13.711690905686291,15.120833982358084,109.79771642450112
5311609,-13.711690905686291,15.120833982358084,109.79771642450112
5311610,-13.711690905686291,15.120833982358084,109.79771642450112
5311611,-13.711690905686291,15.120833982358084,109.79771642450112
5311612,-13.711690905686291,15.120833982358084,109.79771642450112
5311613,-13.711690905686291,15.120833982358084,109.79771642450112
5311614,-13.711690905686291,15.120833982358084,109.79771642450112
5311615,-13.711690905686291,15.120833982358084,109.79771642450112
5311616,-13.711690905686291,15.120833982358084,109.79771642450112
5311701,-14.556548674217684,22.042141765604818,129.976049064806
5311702,-14.556548674217684,22.042141765604818,129.976049064806
5311703,-14.556548674217684,22.042141765604818,129.976049064806
5311704,-14.556548674217684,22.042141765604818,129.976049064806
5311705,-14.556548674217684,22.042141765604818,129.976049064806
5311706,-14.556548674217684,22.042141765604818,129.976049064806
5311801,-13.257094451503592,21.93799336460358,100.36092260841775
5311802,-13.257094451503592,21.93799336460358,100.36092260841775
5311900,-10.86438972810992,21.502001143391347,87.82736973380354
5400100,-1.7783993932843527,10.65869185942351,36.91629715854531
5400200,1.0895520186307552,10.015486386272466,28.57381747990503
5400300,0.4071968352587842,7.588329620262988,27.17837908933867
5400400,-17.084420662384776,15.371783532307715,47.60973213098382
5400500,-2.1236274691085715,12.11553002717693,20.159625731638236
5400600,-2.071458174817981,6.682522256394253,21.76275249251981
5400700,1.110569570338387,12.263372929531515,30.89677703324357
5400800,0.7497908395047321,10.888175901408164,18.1732934607242
5400900,1.5201501229300751,10.681306846691065,19.797904174078564
5401000,2.162472167869911,10.020281404487253,15.537954674032406
5401100,-0.4480777620674028,12.267224557988769,18.80441871971765
5401200,-0.25350517300387765,11.773580231742788,15.284864532904194
5401300,5.148394220988903,7.2002830881746025,9.960774983551199
5500100,-2.721337203593257,14.70137385726521,33.101727581004745
5500101,-3.1465487218778176,12.411060334355284,47.238217911804824
5500102,-3.1465487218778176,12.411060334355284,47.238217911804824
5500103,-3.1465487218778176,12.411060334355284,47.238217911804824
5500200,-4.869485574721411,14.016923035332907,45.22915877552425
5500300,-4.869485574721411,14.016923035332907,45.22915877552425
5500600,-1.7025754322179447,12.387536608472995,25.434627471709693
5500700,-3.7988215713248543,12.320337502468796,40.36969171208729
5500800,-2.94260098420264,12.844145277109284,39.41651066158657
5500900,-0.7110493765915882,11.89092062149879,42.84654049859999
5501000,-3.5716216289252847,12.65340937890512,42.68742165890895
5501001,-5.417312953342204,13.339679830325462,39.93855514678775
5501300,-3.4733666735723734,14.268970194423593,36.2662826454294
5501301,-2.20104913280352,12.539520990762789,34.27053065234796
5501400,-3.1187416597602606,14.498024127759562,35.095960472099364
5501401,-2.996109691946496,11.948857527598484,32.0537334661153
5501500,-2.300489045812415,13.907075952888803,45.318378646979475
5501501,-3.428037189009503,14.100193997489452,41.81204436501859
5501600,-1.7456514298161085,11.211836141281095,34.44995864350702
5501601,-1.8156054343252015,13.502114230894975,36.03378573213889
5502400,-7.158191177488971,16.180659439742627,59.354095227387724
5502500,-4.672290720311489,12.984518024635538,41.487806028586235
5510000,-7.934745300732904,12.96625576888497,53.61188839685946
5520000,-4.827595537234352,11.217067905864493,39.82685192930332
5530000,-6.8803199921953055,12.77199170618939,46.20566061055496
5540101,-7.987619784536637,14.203531045427509,44.43050677370799
5540301,-7.987619784536637,14.203531045427509,44.43050677370799
5540701,-7.987619784536637,14.203531045427509,44.43050677370799
5541001,-7.987619784536637,14.203531045427509,44.43050677370799
5541002,-7.987619784536637,14.203531045427509,44.43050677370799
5541003,-7.987619784536637,14.203531045427509,44.43050677370799
5541004,-7.987619784536637,14.203531045427509,44.43050677370799
5541005,-7.987619784536637,14.203531045427509,44.43050677370799
5550000,-6.138417868080969,14.19239260251166,43.33901192504257
5555101,-4.101278322336871,16.981996952008195,50.17515795775297
5555102,-8.742022357361332,14.313379108424016,61.64008706746644
5555103,-2.1014386223735126,15.552703140764475,52.90485743934723
5570101,-5.645663790336286,10.948522735209899,40.272871776757334
5570201,-5.645663790336286,10.948522735209899,40.272871776757334
5570301,-5.645663790336286,10.948522735209899,40.272871776757334
5600100,0.781427031545407,17.8521818563986,66.1043249950377
5600200,0.23865296386840495,10.663417013840908,22.83589939940283
5600300,0.398965702452348,16.094605532153405,53.705842183043146
5600400,-1.2013630835928502,10.995922101740584,28.734372249661376
5600500,-1.5701198354720318,12.35825723851848,28.287140550461253
